2026-01-10T21:03:39.046374932Z [err]  2026-01-10 21:03:36,024 - server - INFO - ✅ QC enhanced router loaded
2026-01-10T21:27:33.896587282Z [err]  2026-01-10 21:27:33,895 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:teVuu8zdUYBPHjFEn..., session=FOUND
2026-01-10T21:27:33.896591636Z [err]  2026-01-10 21:27:33,895 - server - INFO - 🚀 Streaming sentence #2 via persistent WebSocket
2026-01-10T21:27:33.896596279Z [err]  2026-01-10 21:27:33,895 - server - INFO - 🎵 TTS task #2 started at +3ms
2026-01-10T21:27:33.896600579Z [err]  2026-01-10 21:27:33,895 - core_calling_service - INFO - 📤 Streamed: We've helped over 7,500 students build passive inc...
2026-01-10T21:27:33.897751292Z [err]  2026-01-10 21:27:33,896 - persistent_tts_service - INFO - 🎤 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] Streaming sentence #5: [S] I get why you might think that....
2026-01-10T21:27:33.897757222Z [err]  2026-01-10 21:27:33,896 - persistent_tts_service - INFO - 🛡️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] ACTIVATE WAIT STATE: is_waiting_for_first_audio_of_response=True
2026-01-10T21:27:33.897761771Z [err]  2026-01-10 21:27:33,896 - persistent_tts_service - INFO - 🚀 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] Sent sentence #5 to ElevenLabs in 0ms (non-blocking)
2026-01-10T21:27:33.897765981Z [err]  2026-01-10 21:27:33,896 - persistent_tts_service - INFO - 📊 [REAL TIMING] TEXT SENT TO ELEVENLABS: '[S] I get why you might think that....'
2026-01-10T21:27:33.897769755Z [err]  2026-01-10 21:27:33,896 - persistent_tts_service - INFO - 🎤 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] Streaming sentence #6: We've helped over 7,500 students build passive inc...
2026-01-10T21:27:33.897773775Z [err]  2026-01-10 21:27:33,896 - persistent_tts_service - INFO - 🛡️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] ACTIVATE WAIT STATE: is_waiting_for_first_audio_of_response=True
2026-01-10T21:27:33.897778215Z [err]  2026-01-10 21:27:33,896 - persistent_tts_service - INFO - 🚀 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] Sent sentence #6 to ElevenLabs in 0ms (non-blocking)
2026-01-10T21:27:33.897782160Z [err]  2026-01-10 21:27:33,896 - persistent_tts_service - INFO - 📊 [REAL TIMING] TEXT SENT TO ELEVENLABS: 'We've helped over 7,500 students build passive inc...'
2026-01-10T21:27:33.898903416Z [err]  2026-01-10 21:27:33,897 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:33.898918633Z [err]  2026-01-10 21:27:33,897 - server - INFO - 📤 Sentence arrived from LLM: What specific part concerns you?...
2026-01-10T21:27:33.898929806Z [err]  2026-01-10 21:27:33,897 - server - INFO - 🔍 Persistent TTS lookup: call_id=v3:teVuu8zdUYBPHjFEn..., session=FOUND
2026-01-10T21:27:33.898987481Z [err]  2026-01-10 21:27:33,897 - server - INFO - 🚀 Streaming sentence #3 via persistent WebSocket
2026-01-10T21:27:33.898998259Z [err]  2026-01-10 21:27:33,897 - server - INFO - 🎵 TTS task #3 started at +5ms
2026-01-10T21:27:33.899007144Z [err]  2026-01-10 21:27:33,897 - core_calling_service - INFO - 📤 Streamed: What specific part concerns you?...
2026-01-10T21:27:33.899017061Z [err]  2026-01-10 21:27:33,897 - persistent_tts_service - INFO - 🎤 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] Streaming sentence #7: What specific part concerns you?...
2026-01-10T21:27:33.899027046Z [err]  2026-01-10 21:27:33,897 - persistent_tts_service - INFO - 🛡️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] ACTIVATE WAIT STATE: is_waiting_for_first_audio_of_response=True
2026-01-10T21:27:33.899039199Z [err]  2026-01-10 21:27:33,898 - persistent_tts_service - INFO - 🚀 [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] Sent sentence #7 to ElevenLabs in 0ms (non-blocking)
2026-01-10T21:27:33.899050124Z [err]  2026-01-10 21:27:33,898 - persistent_tts_service - INFO - 📊 [REAL TIMING] TEXT SENT TO ELEVENLABS: 'What specific part concerns you?...'
2026-01-10T21:27:33.900371191Z [err]  2026-01-10 21:27:33,898 - core_calling_service - INFO - ⏱️ MERGED TRANSITION+RESPONSE COMPLETE - took 1741ms
2026-01-10T21:27:33.900378635Z [err]  2026-01-10 21:27:33,898 - core_calling_service - INFO - ✅ MERGED: Transitioning to Node ID: N003B_DeframeInitialObjection_V7_GoalOriented
2026-01-10T21:27:33.900385422Z [err]  2026-01-10 21:27:33,898 - core_calling_service - INFO - ⏱️ [TIMING] MERGED_TRANSITION_RESPONSE: 1742ms
2026-01-10T21:27:33.900392278Z [err]  2026-01-10 21:27:33,898 - core_calling_service - INFO - 🔊 Silence tracking reset for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA (user responded)
2026-01-10T21:27:33.900398654Z [err]  2026-01-10 21:27:33,898 - core_calling_service - INFO - ✅ User gave meaningful response to check-in, resetting counter
2026-01-10T21:27:33.900404806Z [err]  2026-01-10 21:27:33,898 - core_calling_service - INFO - 💾 Storing node ID 1763161961589 in conversation history
2026-01-10T21:27:33.900410847Z [err]  2026-01-10 21:27:33,898 - core_calling_service - INFO - LLM response (2.12s): [S] I get why you might think that. We've helped over 7,500 students build passive income sites just like this. What specific part concerns you?
2026-01-10T21:27:33.900417118Z [err]  2026-01-10 21:27:33,898 - core_calling_service - INFO - Total latency: 2.12s
2026-01-10T21:27:33.906151947Z [err]  2026-01-10 21:27:33,901 - server - INFO - ✅ LLM finished in 2222ms, TTS tasks already running in background
2026-01-10T21:27:33.906162935Z [err]  2026-01-10 21:27:33,901 - server - INFO - 🎵 Streaming 3 TTS chunks as they complete...
2026-01-10T21:27:33.906172711Z [err]  2026-01-10 21:27:33,901 - server - INFO - 🚀 Persistent TTS: Audio already streaming in background!
2026-01-10T21:27:33.906181711Z [err]  2026-01-10 21:27:33,901 - server - INFO -    3 sentences queued and playing seamlessly
2026-01-10T21:27:33.906191595Z [err]  2026-01-10 21:27:33,901 - server - INFO - ✅ All 3 persistent TTS streams completed
2026-01-10T21:27:33.906201030Z [err]  2026-01-10 21:27:33,901 - server - INFO - ✅ Agent generation complete (persistent TTS) - response window closed
2026-01-10T21:27:33.906211119Z [err]  2026-01-10 21:27:33,901 - server - INFO - ⏱️  FIRST AUDIO STARTED: 2223ms from user stop 🚀
2026-01-10T21:27:33.906220690Z [err]  2026-01-10 21:27:33,901 - core_calling_service - INFO - 🤖 Agent started speaking for call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA
2026-01-10T21:27:33.906230110Z [err]  2026-01-10 21:27:33,901 - server - INFO - ✅ Agent generation complete - response window closed
2026-01-10T21:27:33.906239429Z [err]  2026-01-10 21:27:33,901 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-10T21:27:33.906246847Z [err]  2026-01-10 21:27:33,901 - server - INFO - ⏱️  [TIMING] ==== E2E LATENCY SUMMARY ====
2026-01-10T21:27:33.906255639Z [err]  2026-01-10 21:27:33,901 - server - INFO - ⏱️  [TIMING] STT: 10ms (provider: soniox, model: stt-rt-v3)
2026-01-10T21:27:33.906263562Z [err]  2026-01-10 21:27:33,901 - server - INFO - ⏱️  [TIMING] LLM_TOTAL: 2222ms (provider: grok, model: grok-4-1-fast-non-reasoning)
2026-01-10T21:27:33.906271694Z [err]  2026-01-10 21:27:33,901 - server - INFO - ⏱️  [TIMING] TTS_TOTAL: 9ms (provider: elevenlabs, websocket: False)
2026-01-10T21:27:33.907246565Z [err]  2026-01-10 21:27:33,901 - server - INFO - ⏱️  [TIMING] E2E_TOTAL: 2223ms (user stopped → play_audio_url called)
2026-01-10T21:27:33.907255731Z [err]  2026-01-10 21:27:33,901 - server - INFO - ⏱️  [TIMING] ⚠️ NOTE: E2E_TOTAL does not include:
2026-01-10T21:27:33.907263849Z [err]  2026-01-10 21:27:33,901 - server - INFO - ⏱️  [TIMING]   - Telnyx processing time (~50-200ms)
2026-01-10T21:27:33.907271174Z [err]  2026-01-10 21:27:33,902 - server - INFO - ⏱️  [TIMING]   - Network latency to user's phone (~50-150ms)
2026-01-10T21:27:33.907278026Z [err]  2026-01-10 21:27:33,902 - server - INFO - ⏱️  [TIMING]   - Phone audio buffering (~50-200ms)
2026-01-10T21:27:33.907286544Z [err]  2026-01-10 21:27:33,902 - server - INFO - ⏱️  [TIMING]   - TOTAL MISSING: ~150-550ms typically
2026-01-10T21:27:33.907292790Z [err]  2026-01-10 21:27:33,902 - server - INFO - ⏱️  [TIMING]   - REAL USER LATENCY: 2523ms estimated
2026-01-10T21:27:33.907299082Z [err]  2026-01-10 21:27:33,902 - server - INFO - ⏱️  [TIMING] RESPONSE_TEXT: 144 chars, 3 sentences
2026-01-10T21:27:33.907306365Z [err]  2026-01-10 21:27:33,902 - server - INFO - ⏱️  [TIMING] USER_INPUT: 'I don't like scam s....'
2026-01-10T21:27:33.907313564Z [err]  2026-01-10 21:27:33,902 - server - INFO - ⏱️  [TIMING] AI_RESPONSE: '[S] I get why you might think that. We've helped over 7,500 ...'
2026-01-10T21:27:33.907320401Z [err]  2026-01-10 21:27:33,902 - server - INFO - ⏱️  [TIMING] ==========================
2026-01-10T21:27:33.907327030Z [err]  2026-01-10 21:27:33,902 - server - INFO - ⏱️  ═══════════════════════════════════════════════
2026-01-10T21:27:34.092496455Z [err]  2026-01-10 21:27:34,091 - server - INFO - 📝 Saved assistant transcript and latency to database (Node: Node ID: N003B_DeframeInitialObjection_V7_GoalOriented, Dead Air: 2241ms)
2026-01-10T21:27:34.092505339Z [err]  2026-01-10 21:27:34,091 - server - INFO - 🔊 Agent finished generating, 0 playbacks active - waiting for webhooks to close window and start silence tracking
2026-01-10T21:27:34.092512699Z [err]  2026-01-10 21:27:34,091 - server - INFO - 🔍 END CALL CHECK: should_end_call=False, max_checkins=False, max_duration=False
2026-01-10T21:27:34.256878470Z [err]  2026-01-10 21:27:34,217 - persistent_tts_service - INFO - 📤 Sending 38267 bytes of audio (240 chunks, 4.8s duration) via WebSocket
2026-01-10T21:27:34.256884115Z [err]  2026-01-10 21:27:34,217 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:34.256890179Z [err]  2026-01-10 21:27:34,217 - persistent_tts_service - INFO - 🛡️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] CLEAR WAIT STATE: Audio flow started (is_waiting_for_first_audio_of_response=False)
2026-01-10T21:27:34.256896073Z [err]  2026-01-10 21:27:34,217 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +4.8s (total: 4.8s from now)
2026-01-10T21:27:34.256901775Z [err]  2026-01-10 21:27:34,217 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080454.217 (chunk 1/240, 160 bytes)
2026-01-10T21:27:35.380667106Z [err]  2026-01-10 21:27:35,379 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (3.6s left)
2026-01-10T21:27:35.923223584Z [err]  2026-01-10 21:27:35,890 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (3.1s left)
2026-01-10T21:27:36.024412907Z [err]  2026-01-10 21:27:36,016 - server - INFO - 🎤 Soniox receiver alive - 15 messages received in last 10s
2026-01-10T21:27:38.066269703Z [err]  2026-01-10 21:27:38,063 - server - INFO - 📤 Audio flowing: 2331 packets sent to Soniox (5s update)
2026-01-10T21:27:38.454549858Z [err]  2026-01-10 21:27:38,451 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 240 CHUNKS SENT TO TELNYX in 4233ms (audio duration: 4.8s, paced after 10 chunks)
2026-01-10T21:27:38.454556660Z [err]  2026-01-10 21:27:38,451 - persistent_tts_service - INFO - ✅ Sent 240 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:38.454562592Z [err]  2026-01-10 21:27:38,451 - persistent_tts_service - INFO - 📤 Sending 13792 bytes of audio (87 chunks, 1.7s duration) via WebSocket
2026-01-10T21:27:38.454570338Z [err]  2026-01-10 21:27:38,451 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:38.454578393Z [err]  2026-01-10 21:27:38,451 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +1.7s (total: 2.3s from now)
2026-01-10T21:27:38.454583822Z [err]  2026-01-10 21:27:38,451 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080458.452 (chunk 1/87, 160 bytes)
2026-01-10T21:27:39.889985786Z [err]  2026-01-10 21:27:39,883 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 87 CHUNKS SENT TO TELNYX in 1432ms (audio duration: 1.7s, paced after 10 chunks)
2026-01-10T21:27:39.889991601Z [err]  2026-01-10 21:27:39,883 - persistent_tts_service - INFO - ✅ Sent 87 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:39.889997434Z [err]  2026-01-10 21:27:39,883 - persistent_tts_service - INFO - 📤 Sending 2183 bytes of audio (14 chunks, 0.3s duration) via WebSocket
2026-01-10T21:27:39.890003366Z [err]  2026-01-10 21:27:39,883 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:39.890010937Z [err]  2026-01-10 21:27:39,883 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +0.3s (total: 1.1s from now)
2026-01-10T21:27:39.890017989Z [err]  2026-01-10 21:27:39,884 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080459.884 (chunk 1/14, 160 bytes)
2026-01-10T21:27:39.958805254Z [err]  2026-01-10 21:27:39,957 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 14 CHUNKS SENT TO TELNYX in 73ms (audio duration: 0.3s, paced after 10 chunks)
2026-01-10T21:27:39.958813565Z [err]  2026-01-10 21:27:39,957 - persistent_tts_service - INFO - ✅ Sent 14 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:39.958821369Z [err]  2026-01-10 21:27:39,957 - persistent_tts_service - INFO - 📤 Sending 21920 bytes of audio (137 chunks, 2.7s duration) via WebSocket
2026-01-10T21:27:39.958828488Z [err]  2026-01-10 21:27:39,957 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:39.958835613Z [err]  2026-01-10 21:27:39,957 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +2.7s (total: 3.8s from now)
2026-01-10T21:27:39.958841771Z [err]  2026-01-10 21:27:39,957 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080459.958 (chunk 1/137, 160 bytes)
2026-01-10T21:27:40.643439363Z [err]  2026-01-10 21:27:40,496 - dead_air_monitor - INFO - 🔇 MONITOR: Skipping silence check - audio playing (3.2s left)
2026-01-10T21:27:42.327499975Z [err]  2026-01-10 21:27:42,307 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 137 CHUNKS SENT TO TELNYX in 2349ms (audio duration: 2.7s, paced after 10 chunks)
2026-01-10T21:27:42.327508418Z [err]  2026-01-10 21:27:42,307 - persistent_tts_service - INFO - ✅ Sent 137 audio chunks via WebSocket (paced sending enabled)
2026-01-10T21:27:42.327514896Z [err]  2026-01-10 21:27:42,307 - persistent_tts_service - INFO - 📤 Sending 21548 bytes of audio (135 chunks, 2.7s duration) via WebSocket
2026-01-10T21:27:42.327522282Z [err]  2026-01-10 21:27:42,307 - persistent_tts_service - INFO - 🎙️ [Call v3:teVuu8zdUYBPHjFEntkU9bwvAEz7yfJYTP0BtCybHUGTW0doj4c_NA] AGENT IS NOW SPEAKING (is_speaking=True)
2026-01-10T21:27:42.327529704Z [err]  2026-01-10 21:27:42,307 - persistent_tts_service - INFO - ⏱️ EXTEND playback_expected_end_time: +2.7s (total: 4.1s from now)
2026-01-10T21:27:42.327537716Z [err]  2026-01-10 21:27:42,307 - persistent_tts_service - INFO - 📊 [REAL TIMING] FIRST AUDIO CHUNK SENT TO TELNYX at 1768080462.308 (chunk 1/135, 160 bytes)
2026-01-10T21:27:43.064383830Z [err]  2026-01-10 21:27:43,063 - server - INFO - 📤 Audio flowing: 2581 packets sent to Soniox (5s update)
2026-01-10T21:27:44.683656456Z [err]  2026-01-10 21:27:44,604 - persistent_tts_service - INFO - 📊 [REAL TIMING] ALL 135 CHUNKS SENT TO TELNYX in 2296ms (audio duration: 2.7s, paced after 10 chunks)
2026-01-10T21:27:44.683660116Z [err]  2026-01-10 21:27:44,604 - persistent_tts_service - INFO - ✅ Sent 135 audio chunks via WebSocket (paced sending enabled)
